PersonID,Latitude,Longitude,DateTime,LatitudeGrouping,LongitudeGrouping,TimeHour
448,-37.83546,145.004261,2020-04-11 7:12,-136188,521904,2020-04-11 7:00
448,-37.810351,144.93698,2020-04-11 7:16,-136106,521845,2020-04-11 7:00
448,-37.821132,144.964615,2020-04-11 7:20,-136225,521772,2020-04-11 7:00
448,-37.839331,144.942019,2020-04-11 7:24,-136057,521635,2020-04-11 7:00
448,-37.840041,144.936677,2020-04-11 7:28,-136220,521790,2020-04-11 7:00
448,-37.821132,144.964615,2020-04-11 7:32,-136118,521773,2020-04-11 7:00
448,-37.811778,144.98404,2020-04-11 7:36,-136168,521963,2020-04-11 7:00
448,-37.791539,144.886764,2020-04-11 7:40,-136140,521974,2020-04-11 7:00
449,-37.810351,144.93698,2020-04-11 9:23,-136188,521904,2020-04-11 9:00
449,-37.841619,144.939541,2020-04-11 11:47,-136166,521663,2020-04-11 11:00
450,-37.920419,145.123584,2020-04-11 8:46,-136140,521974,2020-04-11 8:00
450,-37.83546,145.004261,2020-04-11 10:32,-136106,521845,2020-04-11 10:00
450,-37.798343,144.960716,2020-04-11 12:18,-136075,521858,2020-04-11 12:00
451,-37.840885,144.926946,2020-04-11 7:03,-136235,521862,2020-04-11 7:00
451,-37.793484,144.898659,2020-04-11 7:07,-136208,522015,2020-04-11 7:00
452,-37.821132,144.964615,2020-04-11 7:27,-136390,522296,2020-04-11 7:00
452,-37.841619,144.939541,2020-04-11 7:55,-136050,521592,2020-04-11 7:00
452,-37.838711,144.94188,2020-04-11 8:23,-136220,521790,2020-04-11 8:00
452,-37.811778,144.98404,2020-04-11 8:50,-136390,522296,2020-04-11 8:00
452,-37.841619,144.939541,2020-04-11 9:18,-136050,521592,2020-04-11 9:00
452,-37.957262,145.052534,2020-04-11 9:46,-136335,521942,2020-04-11 9:00
452,-37.810351,144.93698,2020-04-11 10:13,-136157,521872,2020-04-11 10:00
452,-37.842836,144.961897,2020-04-11 10:41,-136168,521963,2020-04-11 10:00
452,-37.793484,144.898659,2020-04-11 11:09,-136228,521737,2020-04-11 11:00
453,-37.920419,145.123584,2020-04-11 7:59,-136188,521904,2020-04-11 7:00
453,-37.842836,144.961897,2020-04-11 8:57,-136157,521872,2020-04-11 8:00
454,-37.830296,144.973453,2020-04-11 7:38,-136514,522444,2020-04-11 7:00
454,-37.840885,144.926946,2020-04-11 8:17,-136132,521925,2020-04-11 8:00
454,-37.791539,144.886764,2020-04-11 8:55,-136157,521872,2020-04-11 8:00
454,-37.83546,145.004261,2020-04-11 9:34,-136195,521840,2020-04-11 9:00
454,-37.793484,144.898659,2020-04-11 10:12,-136195,521840,2020-04-11 10:00
454,-37.798343,144.960716,2020-04-11 10:51,-136157,521872,2020-04-11 10:00
454,-37.831744,144.9558,2020-04-11 11:29,-136168,521963,2020-04-11 11:00
454,-37.824406,144.989831,2020-04-11 12:08,-136188,521904,2020-04-11 12:00
455,-37.867555,144.976864,2020-04-11 8:11,-136168,521963,2020-04-11 8:00
455,-37.841619,144.939541,2020-04-11 9:22,-136188,521904,2020-04-11 9:00
455,-37.852894,144.87908,2020-04-11 10:33,-136157,521872,2020-04-11 10:00
455,-37.793484,144.898659,2020-04-11 11:44,-136123,521942,2020-04-11 11:00
455,-37.840885,144.926946,2020-04-11 12:55,-136188,521904,2020-04-11 12:00
455,-37.807062,144.957074,2020-04-11 14:06,-136168,521963,2020-04-11 14:00
455,-37.842836,144.961897,2020-04-11 15:17,-136157,521872,2020-04-11 15:00
455,-37.810351,144.93698,2020-04-11 16:28,-136188,521904,2020-04-11 16:00
456,-37.840041,144.936677,2020-04-11 8:23,-136188,521904,2020-04-11 8:00
456,-37.852894,144.87908,2020-04-11 9:47,-136168,521963,2020-04-11 9:00
456,-37.841619,144.939541,2020-04-11 11:11,-136132,521925,2020-04-11 11:00
456,-37.798343,144.960716,2020-04-11 12:35,-136168,521963,2020-04-11 12:00
456,-37.920419,145.123584,2020-04-11 13:58,-136188,521904,2020-04-11 13:00
456,-37.838711,144.94188,2020-04-11 15:22,-136335,521942,2020-04-11 15:00
456,-37.814413,144.979425,2020-04-11 16:46,-136271,521564,2020-04-11 16:00
457,-37.842836,144.961897,2020-04-11 8:30,-136022,521826,2020-04-11 8:00
457,-37.807062,144.957074,2020-04-11 10:01,-136390,522296,2020-04-11 10:00
457,-37.824406,144.989831,2020-04-11 11:31,-136222,521791,2020-04-11 11:00
457,-37.824406,144.989831,2020-04-11 13:02,-136220,521790,2020-04-11 13:00
457,-37.840041,144.936677,2020-04-11 14:32,-136166,521663,2020-04-11 14:00
457,-37.829811,144.973556,2020-04-11 16:03,-136220,521790,2020-04-11 16:00
458,-37.807062,144.957074,2020-04-11 7:10,-136222,521791,2020-04-11 7:00
458,-37.829811,144.973556,2020-04-11 7:20,-136188,521904,2020-04-11 7:00
458,-37.840885,144.926946,2020-04-11 7:30,-136132,521925,2020-04-11 7:00
458,-37.920419,145.123584,2020-04-11 7:40,-136324,521916,2020-04-11 7:00
458,-37.811778,144.98404,2020-04-11 7:50,-136335,521942,2020-04-11 7:00
458,-37.811778,144.98404,2020-04-11 8:00,-136075,521858,2020-04-11 8:00
458,-37.840885,144.926946,2020-04-11 8:10,-136140,521974,2020-04-11 8:00
458,-37.840885,144.926946,2020-04-11 8:20,-136271,521564,2020-04-11 8:00
458,-37.811778,144.98404,2020-04-11 8:30,-136132,521925,2020-04-11 8:00
459,-37.867555,144.976864,2020-04-11 7:34,-136220,521790,2020-04-11 7:00
459,-37.852894,144.87908,2020-04-11 8:09,-136123,521942,2020-04-11 8:00
459,-37.83546,145.004261,2020-04-11 8:44,-136106,521845,2020-04-11 8:00
459,-37.821132,144.964615,2020-04-11 9:19,-136195,521840,2020-04-11 9:00
459,-37.814413,144.979425,2020-04-11 9:54,-136225,521772,2020-04-11 9:00
460,-37.957262,145.052534,2020-04-11 8:26,-136230,521782,2020-04-11 8:00
460,-37.841619,144.939541,2020-04-11 9:53,-136050,521592,2020-04-11 9:00
461,-37.829811,144.973556,2020-04-11 7:29,-136220,521790,2020-04-11 7:00
461,-37.811778,144.98404,2020-04-11 7:58,-136220,521790,2020-04-11 7:00
461,-37.814413,144.979425,2020-04-11 8:28,-136132,521925,2020-04-11 8:00
461,-37.842836,144.961897,2020-04-11 8:57,-136188,521904,2020-04-11 8:00
461,-37.816634,144.993007,2020-04-11 9:27,-136324,521916,2020-04-11 9:00
461,-37.870704,144.983914,2020-04-11 9:56,-136123,521942,2020-04-11 9:00
461,-37.846138,144.991808,2020-04-11 10:25,-136225,521772,2020-04-11 10:00
461,-37.829811,144.973556,2020-04-11 10:55,-136057,521635,2020-04-11 10:00
461,-37.957262,145.052534,2020-04-11 11:24,-136050,521592,2020-04-11 11:00
461,-37.842836,144.961897,2020-04-11 11:54,-136123,521942,2020-04-11 11:00
462,-37.957262,145.052534,2020-04-11 8:01,-136271,521564,2020-04-11 8:00
462,-37.840041,144.936677,2020-04-11 9:03,-136390,522296,2020-04-11 9:00
462,-37.810351,144.93698,2020-04-11 10:05,-136195,521840,2020-04-11 10:00
462,-37.957262,145.052534,2020-04-11 11:06,-136228,521737,2020-04-11 11:00
463,-37.803018,144.971759,2020-04-11 9:45,-136188,521904,2020-04-11 9:00
463,-37.793484,144.898659,2020-04-11 12:30,-136106,521845,2020-04-11 12:00
463,-37.846138,144.991808,2020-04-11 15:15,-136091,521898,2020-04-11 15:00
463,-37.840885,144.926946,2020-04-11 18:01,-136166,521663,2020-04-11 18:00
464,-37.839331,144.942019,2020-04-11 8:14,-136271,521564,2020-04-11 8:00
464,-37.841619,144.939541,2020-04-11 9:29,-136118,521773,2020-04-11 9:00
464,-37.793484,144.898659,2020-04-11 10:44,-136140,521974,2020-04-11 10:00
464,-37.838711,144.94188,2020-04-11 11:59,-136140,521974,2020-04-11 11:00
464,-37.842836,144.961897,2020-04-11 13:14,-136106,521845,2020-04-11 13:00
465,-37.793484,144.898659,2020-04-11 7:33,-136166,521663,2020-04-11 7:00
465,-37.839331,144.942019,2020-04-11 8:07,-136647,522189,2020-04-11 8:00
465,-37.838711,144.94188,2020-04-11 8:41,-136225,521772,2020-04-11 8:00
465,-37.839331,144.942019,2020-04-11 9:14,-136335,521942,2020-04-11 9:00
465,-37.807062,144.957074,2020-04-11 9:48,-136271,521564,2020-04-11 9:00
465,-37.870704,144.983914,2020-04-11 10:22,-136075,521858,2020-04-11 10:00
465,-37.842836,144.961897,2020-04-11 10:56,-136390,522296,2020-04-11 10:00
466,-37.823695,144.906504,2020-04-11 7:04,-136390,522296,2020-04-11 7:00
466,-37.840885,144.926946,2020-04-11 7:08,-136022,521826,2020-04-11 7:00
466,-37.811778,144.98404,2020-04-11 7:12,-136335,521942,2020-04-11 7:00
466,-37.823695,144.906504,2020-04-11 7:16,-136208,522015,2020-04-11 7:00
466,-37.842836,144.961897,2020-04-11 7:20,-136235,521862,2020-04-11 7:00
466,-37.840041,144.936677,2020-04-11 7:24,-136225,521772,2020-04-11 7:00
467,-37.838711,144.94188,2020-04-11 7:59,-136106,521845,2020-04-11 7:00
467,-37.870704,144.983914,2020-04-11 8:59,-136235,521862,2020-04-11 8:00
467,-37.791539,144.886764,2020-04-11 9:58,-136195,521840,2020-04-11 9:00
467,-37.867555,144.976864,2020-04-11 10:58,-136132,521925,2020-04-11 10:00
467,-37.852894,144.87908,2020-04-11 11:57,-136390,522296,2020-04-11 11:00
468,-37.83546,145.004261,2020-04-11 7:55,-136022,521826,2020-04-11 7:00
468,-37.807062,144.957074,2020-04-11 8:50,-136225,521772,2020-04-11 8:00
468,-37.842836,144.961897,2020-04-11 9:45,-136647,522189,2020-04-11 9:00
468,-37.839331,144.942019,2020-04-11 10:40,-136106,521845,2020-04-11 10:00
469,-37.791539,144.886764,2020-04-11 8:03,-136225,521772,2020-04-11 8:00
469,-37.920419,145.123584,2020-04-11 9:06,-136208,522015,2020-04-11 9:00
469,-37.830296,144.973453,2020-04-11 10:09,-136647,522189,2020-04-11 10:00
469,-37.814413,144.979425,2020-04-11 11:12,-136220,521790,2020-04-11 11:00
470,-37.791539,144.886764,2020-04-11 9:25,-136091,521898,2020-04-11 9:00
471,-37.838711,144.94188,2020-04-11 7:22,-136222,521791,2020-04-11 7:00
471,-37.957262,145.052534,2020-04-11 7:45,-136022,521826,2020-04-11 7:00
471,-37.838711,144.94188,2020-04-11 8:08,-136208,522015,2020-04-11 8:00
471,-37.852894,144.87908,2020-04-11 8:31,-136132,521925,2020-04-11 8:00
471,-37.841619,144.939541,2020-04-11 8:54,-136514,522444,2020-04-11 8:00
471,-37.798343,144.960716,2020-04-11 9:17,-136140,521974,2020-04-11 9:00
471,-37.810351,144.93698,2020-04-11 9:40,-136091,521898,2020-04-11 9:00
472,-37.793484,144.898659,2020-04-11 8:28,-136208,522015,2020-04-11 8:00
472,-37.816634,144.993007,2020-04-11 9:57,-136188,521904,2020-04-11 9:00
472,-37.824406,144.989831,2020-04-11 11:25,-136057,521635,2020-04-11 11:00
472,-37.846138,144.991808,2020-04-11 12:54,-136106,521845,2020-04-11 12:00
472,-37.83546,145.004261,2020-04-11 14:23,-136140,521974,2020-04-11 14:00
472,-37.867555,144.976864,2020-04-11 15:51,-136022,521826,2020-04-11 15:00
472,-37.798343,144.960716,2020-04-11 17:20,-136235,521862,2020-04-11 17:00
472,-37.920419,145.123584,2020-04-11 18:49,-136188,521904,2020-04-11 18:00
473,-37.852894,144.87908,2020-04-11 7:43,-136157,521872,2020-04-11 7:00
473,-37.810351,144.93698,2020-04-11 8:27,-136057,521635,2020-04-11 8:00
473,-37.830296,144.973453,2020-04-11 9:11,-136118,521773,2020-04-11 9:00
473,-37.839331,144.942019,2020-04-11 9:55,-136132,521925,2020-04-11 9:00
473,-37.823695,144.906504,2020-04-11 10:38,-136050,521592,2020-04-11 10:00
473,-37.830296,144.973453,2020-04-11 11:22,-136106,521845,2020-04-11 11:00
474,-37.838711,144.94188,2020-04-11 7:54,-136647,522189,2020-04-11 7:00
474,-37.791539,144.886764,2020-04-11 8:49,-136208,522015,2020-04-11 8:00
474,-37.783753,144.951833,2020-04-11 9:44,-136106,521845,2020-04-11 9:00
474,-37.830296,144.973453,2020-04-11 10:39,-136188,521904,2020-04-11 10:00
475,-37.803018,144.971759,2020-04-11 8:09,-136132,521925,2020-04-11 8:00
475,-37.821132,144.964615,2020-04-11 9:18,-136514,522444,2020-04-11 9:00
475,-37.783753,144.951833,2020-04-11 10:27,-136157,521872,2020-04-11 10:00
475,-37.791539,144.886764,2020-04-11 11:37,-136230,521782,2020-04-11 11:00
475,-37.846138,144.991808,2020-04-11 12:46,-136106,521845,2020-04-11 12:00
475,-37.885982,145.082342,2020-04-11 13:55,-136057,521635,2020-04-11 13:00
475,-37.803018,144.971759,2020-04-11 15:04,-136225,521772,2020-04-11 15:00
475,-37.842836,144.961897,2020-04-11 16:14,-136118,521773,2020-04-11 16:00
476,-37.793484,144.898659,2020-04-11 7:37,-136123,521942,2020-04-11 7:00
476,-37.920419,145.123584,2020-04-11 8:14,-136271,521564,2020-04-11 8:00
476,-37.885982,145.082342,2020-04-11 8:51,-136168,521963,2020-04-11 8:00
476,-37.920419,145.123584,2020-04-11 9:28,-136188,521904,2020-04-11 9:00
476,-37.852894,144.87908,2020-04-11 10:05,-136091,521898,2020-04-11 10:00
476,-37.823695,144.906504,2020-04-11 10:42,-136132,521925,2020-04-11 10:00
476,-37.840885,144.926946,2020-04-11 11:19,-136188,521904,2020-04-11 11:00
476,-37.920419,145.123584,2020-04-11 11:57,-136195,521840,2020-04-11 11:00
476,-37.807062,144.957074,2020-04-11 12:34,-136123,521942,2020-04-11 12:00
477,-37.842836,144.961897,2020-04-11 7:07,-136230,521782,2020-04-11 7:00
477,-37.842836,144.961897,2020-04-11 7:14,-136050,521592,2020-04-11 7:00
477,-37.824406,144.989831,2020-04-11 7:21,-136132,521925,2020-04-11 7:00
477,-37.829811,144.973556,2020-04-11 7:28,-136166,521663,2020-04-11 7:00
477,-37.791539,144.886764,2020-04-11 7:35,-136140,521974,2020-04-11 7:00
477,-37.810351,144.93698,2020-04-11 7:42,-136091,521898,2020-04-11 7:00
478,-37.824406,144.989831,2020-04-11 9:26,-136057,521635,2020-04-11 9:00
478,-37.840885,144.926946,2020-04-11 11:52,-136335,521942,2020-04-11 11:00
478,-37.841619,144.939541,2020-04-11 14:18,-136157,521872,2020-04-11 14:00
479,-37.814413,144.979425,2020-04-11 9:57,-136050,521592,2020-04-11 9:00
479,-37.811778,144.98404,2020-04-11 12:54,-136166,521663,2020-04-11 12:00
479,-37.870704,144.983914,2020-04-11 15:51,-136222,521791,2020-04-11 15:00
479,-37.885982,145.082342,2020-04-11 18:48,-136132,521925,2020-04-11 18:00
480,-37.821132,144.964615,2020-04-11 7:49,-136647,522189,2020-04-11 7:00
480,-37.840885,144.926946,2020-04-11 8:39,-136166,521663,2020-04-11 8:00
480,-37.791539,144.886764,2020-04-11 9:29,-136335,521942,2020-04-11 9:00
480,-37.852894,144.87908,2020-04-11 10:19,-136168,521963,2020-04-11 10:00
480,-37.810351,144.93698,2020-04-11 11:09,-136106,521845,2020-04-11 11:00
480,-37.811778,144.98404,2020-04-11 11:59,-136220,521790,2020-04-11 11:00
480,-37.829811,144.973556,2020-04-11 12:49,-136075,521858,2020-04-11 12:00
480,-37.816634,144.993007,2020-04-11 13:39,-136195,521840,2020-04-11 13:00
480,-37.842836,144.961897,2020-04-11 14:29,-136514,522444,2020-04-11 14:00
481,-37.793484,144.898659,2020-04-11 8:10,-136220,521790,2020-04-11 8:00
481,-37.957262,145.052534,2020-04-11 9:20,-136057,521635,2020-04-11 9:00
481,-37.803018,144.971759,2020-04-11 10:30,-136514,522444,2020-04-11 10:00
481,-37.920419,145.123584,2020-04-11 11:40,-136188,521904,2020-04-11 11:00
481,-37.870704,144.983914,2020-04-11 12:50,-136188,521904,2020-04-11 12:00
481,-37.840041,144.936677,2020-04-11 14:00,-136514,522444,2020-04-11 14:00
481,-37.816634,144.993007,2020-04-11 15:10,-136022,521826,2020-04-11 15:00
481,-37.957262,145.052534,2020-04-11 16:20,-136230,521782,2020-04-11 16:00
482,-37.842836,144.961897,2020-04-11 7:44,-136091,521898,2020-04-11 7:00
482,-37.830296,144.973453,2020-04-11 8:29,-136057,521635,2020-04-11 8:00
482,-37.870704,144.983914,2020-04-11 9:13,-136390,522296,2020-04-11 9:00
482,-37.957262,145.052534,2020-04-11 9:58,-136647,522189,2020-04-11 9:00
483,-37.814413,144.979425,2020-04-11 7:18,-136140,521974,2020-04-11 7:00
483,-37.814413,144.979425,2020-04-11 7:36,-136228,521737,2020-04-11 7:00
483,-37.814413,144.979425,2020-04-11 7:55,-136230,521782,2020-04-11 7:00
483,-37.791539,144.886764,2020-04-11 8:13,-136220,521790,2020-04-11 8:00
484,-37.783753,144.951833,2020-04-11 8:08,-136271,521564,2020-04-11 8:00
484,-37.823695,144.906504,2020-04-11 9:16,-136222,521791,2020-04-11 9:00
484,-37.83546,145.004261,2020-04-11 10:25,-136225,521772,2020-04-11 10:00
484,-37.838711,144.94188,2020-04-11 11:33,-136057,521635,2020-04-11 11:00
484,-37.810351,144.93698,2020-04-11 12:42,-136220,521790,2020-04-11 12:00
484,-37.831744,144.9558,2020-04-11 13:50,-136222,521791,2020-04-11 13:00
484,-37.840885,144.926946,2020-04-11 14:58,-136123,521942,2020-04-11 14:00
484,-37.920419,145.123584,2020-04-11 16:07,-136235,521862,2020-04-11 16:00
484,-37.846138,144.991808,2020-04-11 17:15,-136168,521963,2020-04-11 17:00
484,-37.957262,145.052534,2020-04-11 18:24,-136208,522015,2020-04-11 18:00
485,-37.842836,144.961897,2020-04-11 18:37,-136075,521858,2020-04-11 18:00
486,-37.829811,144.973556,2020-04-11 7:46,-136057,521635,2020-04-11 7:00
486,-37.840885,144.926946,2020-04-11 8:32,-136228,521737,2020-04-11 8:00
486,-37.798343,144.960716,2020-04-11 9:18,-136050,521592,2020-04-11 9:00
486,-37.846138,144.991808,2020-04-11 10:04,-136188,521904,2020-04-11 10:00
486,-37.957262,145.052534,2020-04-11 10:50,-136091,521898,2020-04-11 10:00
486,-37.829811,144.973556,2020-04-11 11:36,-136106,521845,2020-04-11 11:00
486,-37.867555,144.976864,2020-04-11 12:22,-136118,521773,2020-04-11 12:00
486,-37.821132,144.964615,2020-04-11 13:08,-136106,521845,2020-04-11 13:00
486,-37.793484,144.898659,2020-04-11 13:54,-136208,522015,2020-04-11 13:00
487,-37.870704,144.983914,2020-04-11 7:51,-136166,521663,2020-04-11 7:00
487,-37.957262,145.052534,2020-04-11 8:42,-136647,522189,2020-04-11 8:00
487,-37.823695,144.906504,2020-04-11 9:33,-136118,521773,2020-04-11 9:00
487,-37.867555,144.976864,2020-04-11 10:24,-136514,522444,2020-04-11 10:00
487,-37.840041,144.936677,2020-04-11 11:15,-136166,521663,2020-04-11 11:00
487,-37.870704,144.983914,2020-04-11 12:06,-136123,521942,2020-04-11 12:00
487,-37.957262,145.052534,2020-04-11 12:57,-136390,522296,2020-04-11 12:00
487,-37.831744,144.9558,2020-04-11 13:48,-136022,521826,2020-04-11 13:00
487,-37.920419,145.123584,2020-04-11 14:39,-136195,521840,2020-04-11 14:00
487,-37.793484,144.898659,2020-04-11 15:30,-136195,521840,2020-04-11 15:00
488,-37.798343,144.960716,2020-04-11 9:47,-136091,521898,2020-04-11 9:00
488,-37.821132,144.964615,2020-04-11 12:34,-136140,521974,2020-04-11 12:00
488,-37.829811,144.973556,2020-04-11 15:22,-136188,521904,2020-04-11 15:00
488,-37.831744,144.9558,2020-04-11 18:09,-136118,521773,2020-04-11 18:00
489,-37.840885,144.926946,2020-04-11 8:22,-136157,521872,2020-04-11 8:00
489,-37.842836,144.961897,2020-04-11 9:44,-136222,521791,2020-04-11 9:00
489,-37.838711,144.94188,2020-04-11 11:06,-136188,521904,2020-04-11 11:00
489,-37.793484,144.898659,2020-04-11 12:28,-136208,522015,2020-04-11 12:00
489,-37.840041,144.936677,2020-04-11 13:50,-136168,521963,2020-04-11 13:00
490,-37.810351,144.93698,2020-04-11 17:20,-136168,521963,2020-04-11 17:00
491,-37.867555,144.976864,2020-04-11 8:01,-136166,521663,2020-04-11 8:00
492,-37.814413,144.979425,2020-04-11 14:54,-136195,521840,2020-04-11 14:00
493,-37.840041,144.936677,2020-04-11 7:54,-136220,521790,2020-04-11 7:00
493,-37.823695,144.906504,2020-04-11 8:49,-136075,521858,2020-04-11 8:00
493,-37.791539,144.886764,2020-04-11 9:44,-136123,521942,2020-04-11 9:00
493,-37.885982,145.082342,2020-04-11 10:39,-136271,521564,2020-04-11 10:00
494,-37.831744,144.9558,2020-04-11 9:19,-136208,522015,2020-04-11 9:00
495,-37.870704,144.983914,2020-04-11 8:51,-136647,522189,2020-04-11 8:00
495,-37.831744,144.9558,2020-04-11 10:42,-136235,521862,2020-04-11 10:00
495,-37.811778,144.98404,2020-04-11 12:34,-136188,521904,2020-04-11 12:00
495,-37.823695,144.906504,2020-04-11 14:25,-136106,521845,2020-04-11 14:00
495,-37.840885,144.926946,2020-04-11 16:17,-136132,521925,2020-04-11 16:00
495,-37.803018,144.971759,2020-04-11 18:08,-136168,521963,2020-04-11 18:00
496,-37.885982,145.082342,2020-04-11 8:35,-136195,521840,2020-04-11 8:00
496,-37.807062,144.957074,2020-04-11 10:10,-136222,521791,2020-04-11 10:00
496,-37.810351,144.93698,2020-04-11 11:45,-136335,521942,2020-04-11 11:00
496,-37.838711,144.94188,2020-04-11 13:21,-136140,521974,2020-04-11 13:00
496,-37.846138,144.991808,2020-04-11 14:56,-136118,521773,2020-04-11 14:00
496,-37.814413,144.979425,2020-04-11 16:31,-136050,521592,2020-04-11 16:00
497,-37.791539,144.886764,2020-04-11 7:17,-136514,522444,2020-04-11 7:00
497,-37.840041,144.936677,2020-04-11 7:34,-136230,521782,2020-04-11 7:00
497,-37.852894,144.87908,2020-04-11 7:52,-136335,521942,2020-04-11 7:00
497,-37.831744,144.9558,2020-04-11 8:09,-136157,521872,2020-04-11 8:00
498,-37.885982,145.082342,2020-04-11 7:13,-136220,521790,2020-04-11 7:00
498,-37.840041,144.936677,2020-04-11 7:27,-136140,521974,2020-04-11 7:00
498,-37.798343,144.960716,2020-04-11 7:40,-136106,521845,2020-04-11 7:00
498,-37.852894,144.87908,2020-04-11 7:54,-136166,521663,2020-04-11 7:00
498,-37.830296,144.973453,2020-04-11 8:07,-136132,521925,2020-04-11 8:00
498,-37.824406,144.989831,2020-04-11 8:21,-136188,521904,2020-04-11 8:00
499,-37.816634,144.993007,2020-04-11 9:09,-136106,521845,2020-04-11 9:00
